indiv,season,stage,length
BNNDE_025,spring,adult,20.4
BNNDE_026,spring,adult,16.9
BNNDE_027,spring,juvenile,13.1
BNNDE_028,spring,adult,18.9
BNNDE_029,spring,adult,18.8
BNNDE_030,spring,juvenile,9.8
BNNDE_031,autumn,juvenile,9.1
BNNDE_032,autumn,juvenile,8.7
BNNDE_033,autumn,juvenile,8.3
BNNDE_034,spring,adult,22.5
BNNDE_035,spring,adult,21.3
BNNDE_036,spring,adult,18.7
BNNDE_037,autumn,juvenile,11.3
BNNDE_038,autumn,adult,19.3
BNNDE_039,spring,juvenile,9.3
BNNDE_040,spring,adult,18.2
BNNDE_041,autumn,adult,17.3
BNNDE_042,spring,adult,17.9
BNNDE_043,spring,juvenile,10.8
BNNDE_044,spring,adult,20.9
BNNDE_045,spring,adult,11.2
BNNDE_046,autumn,juvenile,11.6
BNNDE_047,autumn,juvenile,11.4
BNNDE_048,autumn,juvenile,8.4
BNNDE_049,spring,juvenile,10.6
BNNDE_050,autumn,adult,19.2
BNNDE_051,spring,adult,12.6
BNNDE_052,spring,adult,22.3
BNNDE_053,autumn,adult,15.1
BNNDE_054,autumn,adult,15
BNNDE_055,autumn,adult,23.1
BNNDE_056,spring,juvenile,11.1
BNNDE_057,autumn,juvenile,7.9
BNNDE_058,autumn,juvenile,10.7
BRAVA_001,autumn,adult,17.2
BRAVA_002,autumn,juvenile,6.1
BRAVA_003,spring,juvenile,9.3
BRAVA_006,autumn,juvenile,8.6
BRAVA_007,spring,adult,21.8
BRAVA_010,autumn,juvenile,11.5
BRAVA_011,autumn,adult,23.7
BRAVA_012,spring,adult,19.2
BRAVA_013,spring,adult,20.9
BRAVA_014,spring,juvenile,10.8
BRAVA_015,spring,adult,20.1
BRAVA_016,autumn,adult,21.2
BRAVA_017,spring,adult,14.8
BRAVA_018,spring,juvenile,8.6
BRAVA_019,autumn,adult,15
BRAVA_020,autumn,juvenile,10.5
BRAVA_021,autumn,juvenile,9.9
BRAVA_022,spring,adult,17.8
BRAVA_023,spring,juvenile,12.5
BRAVA_024,autumn,juvenile,10.1
BRAVA_025,spring,juvenile,13
BRAVA_026,spring,adult,20.6
BRAVA_027,autumn,juvenile,10.3
BRAVA_028,spring,juvenile,9.2
BRAVA_029,spring,adult,24.4
BRAVA_030,autumn,adult,20.9
BRAVA_031,autumn,adult,20.6
BRAVA_032,spring,juvenile,11.9
BRAVA_033,spring,adult,10.5
BRAVA_034,spring,juvenile,8.2
BRAVA_035,autumn,adult,24.4
BRAVA_036,autumn,juvenile,8.9
BRAVA_037,autumn,adult,22.9
BRAVA_038,autumn,adult,16.1
BRAVA_039,spring,adult,23.9
BRAVA_040,autumn,juvenile,9.2
BRAVA_041,spring,juvenile,13.5
BRAVA_042,spring,adult,12.5
BRAVA_043,spring,adult,20.4
BRAVA_044,spring,juvenile,8.9
BRAVA_046,autumn,juvenile,12.2
BRAVA_047,spring,juvenile,9.7
BRAVA_048,autumn,adult,10
BRAVA_049,spring,juvenile,7.6
BRAVA_050,spring,adult,27.7
BRAVA_051,spring,juvenile,12
BRAVA_052,spring,adult,22.3
BRAVA_053,autumn,juvenile,11.1
BRAVA_054,autumn,adult,14.4
BRAVA_055,autumn,juvenile,9.1
BRAVA_056,spring,adult,18
BRAVA_057,autumn,adult,18.6
BRAVA_059,autumn,juvenile,9.4
BRAVA_060,spring,adult,14.2
BRAVA_061,spring,adult,16.4
BRAVA_062,autumn,juvenile,10.4
BRAVA_063,spring,adult,24.7
BRAVA_066,autumn,adult,13.4
BAPVA_001,autumn,juvenile,9.7
BAPVA_003,autumn,juvenile,12.3
BAPVA_004,autumn,juvenile,9.2
BAPVA_005,spring,adult,12.7
BAPVA_006,autumn,adult,18.1
BAPVA_007,spring,adult,15
BAPVA_010,autumn,adult,13.4
BAPVA_013,autumn,adult,17.3
BAPVA_014,autumn,juvenile,10.2
BAPVA_015,spring,adult,19.1
BAPVA_016,spring,juvenile,9.7
BAPVA_017,autumn,juvenile,11.4
BAPVA_018,spring,adult,21.3
BAPVA_019,spring,juvenile,10.7
BAPVA_020,autumn,adult,21.1
BAPVA_021,autumn,juvenile,11.1
BCMVA_001,autumn,juvenile,11.1
BCMVA_002,spring,juvenile,10.9
BCMVA_003,spring,juvenile,11
BCMVA_004,autumn,juvenile,10.9
BCMVA_005,autumn,adult,19.1
BCMVA_006,spring,juvenile,12
BCMVA_007,autumn,adult,18.3
BCMVA_008,autumn,adult,17.9
BCMVA_009,spring,juvenile,9.2
BCMVA_010,autumn,adult,17.4
BCMVA_011,autumn,juvenile,8.7
BCMVA_012,spring,juvenile,11.6
BCMVA_013,autumn,adult,17.8
BCMVA_014,autumn,adult,17.8
BCMVA_015,autumn,juvenile,13.2
BCMVA_016,autumn,juvenile,11.6
BCMVA_017,spring,adult,22.8
BCMVA_020,spring,adult,27.4
BCMVA_021,spring,adult,19.3
BCMVA_022,spring,juvenile,7.9
BCMVA_023,autumn,adult,24.6
BCMVA_024,autumn,juvenile,10.7
BCMVA_025,autumn,juvenile,8.5
BCMVA_026,autumn,juvenile,8.8
BCMVA_027,autumn,adult,20.1
BCMVA_028,spring,juvenile,9.6
BCMVA_029,spring,adult,12.5
BCMVA_030,spring,juvenile,9.9
BHCVA_001,autumn,adult,19.5
BHCVA_002,spring,adult,10.2
BHCVA_003,spring,juvenile,12.8
BHCVA_004,spring,adult,27.2
BHCVA_006,autumn,juvenile,7.2
BHCVA_007,spring,juvenile,11.2
BHCVA_008,spring,adult,29.4
BHCVA_009,spring,juvenile,10.4
BHCVA_010,spring,adult,19.5
BHCVA_011,autumn,adult,31.3
BHCVA_012,autumn,juvenile,11.7
BHCVA_013,autumn,adult,16.1
BHCVA_014,spring,juvenile,11.7
BHCVA_015,autumn,juvenile,5.2
BJAVA_001,autumn,adult,13.2
BJAVA_002,spring,juvenile,13.4
BJAVA_003,autumn,adult,25.1
BJAVA_004,autumn,adult,23.4
BJAVA_005,spring,juvenile,12.9
BJAVA_006,spring,juvenile,12.5
BJAVA_007,autumn,adult,20.3
BJAVA_008,autumn,adult,15.6
BJAVA_009,spring,adult,17.1
BJAVA_010,spring,adult,29
BJAVA_013,autumn,adult,17.3
BJAVA_014,spring,juvenile,10.6
BJAVA_015,autumn,adult,28
BJAVA_016,spring,juvenile,10.8
BJAVA_018,autumn,juvenile,12
BJAVA_019,spring,adult,25.2
BJAVA_020,spring,juvenile,10
BJAVA_021,autumn,juvenile,10.7
BJAVA_022,autumn,juvenile,10.1
BJAVA_023,spring,adult,20.7
BJAVA_024,spring,juvenile,9.9
BJAVA_025,spring,juvenile,12.9
BJAVA_026,spring,juvenile,9.1
BJAVA_027,spring,adult,21.1
BJAVA_028,spring,adult,11.7
BJAVA_029,autumn,adult,22.7
BJAVA_030,autumn,juvenile,10.7
BJAVA_031,autumn,adult,25.7
BJAVA_033,autumn,juvenile,7.8
BJAVA_034,spring,adult,19.1
BJAVA_035,autumn,adult,17.8
BJAVA_036,spring,adult,13.8
BJAVA_037,spring,juvenile,11.3
BJAVA_038,spring,adult,24.2
BJAVA_039,autumn,juvenile,8.6
BJAVA_040,spring,juvenile,8.9
BJAVA_041,spring,juvenile,10.8
BCHNC_001,autumn,juvenile,10.2
BCHNC_002,autumn,juvenile,11.8
BCHNC_003,autumn,juvenile,9.8
BCHNC_004,autumn,juvenile,11.4
BCHNC_005,spring,juvenile,11.2
BCHNC_006,autumn,adult,20.2
BCHNC_007,autumn,juvenile,9
BCHNC_008,autumn,adult,12.2
BCHNC_009,autumn,juvenile,13.2
BCHNC_010,spring,juvenile,11.8
BCHNC_011,autumn,juvenile,10.3
BCHNC_012,spring,juvenile,12.1
BCCNC_001,spring,juvenile,10
BCCNC_003,autumn,adult,21
BCCNC_004,spring,adult,17
BCCNC_005,autumn,adult,23.6
BCCNC_006,spring,adult,21.6
BCCNC_007,autumn,adult,15
BCCNC_010,autumn,juvenile,8
BCCNC_011,spring,adult,19
BCCNC_012,spring,adult,19.8
BCCNC_013,autumn,juvenile,12.5
BCCNC_017,spring,adult,20.8
BCCNC_018,autumn,juvenile,11.3
BCCNC_020,autumn,juvenile,8.8
BCCNC_021,autumn,adult,18.9
BCCNC_022,autumn,adult,15.9
BCCNC_023,spring,juvenile,7.3
BCCNC_024,autumn,adult,18
BCCNC_026,autumn,adult,17
BCHNC_013,spring,juvenile,9.9
BCHNC_014,spring,adult,17.3
BCHNC_015,autumn,adult,22.6
BCHNC_016,autumn,adult,24.6
BCHNC_017,spring,juvenile,9.1
BCHNC_018,spring,adult,22.4
BCHNC_019,spring,adult,13.8
BCHNC_020,autumn,juvenile,10.3
BCHNC_021,autumn,juvenile,7.8
BCHNC_022,spring,juvenile,10.2
BCHNC_023,autumn,adult,24.9
BCHNC_024,autumn,adult,16.3
BCHNC_025,autumn,juvenile,10.3
BCHNC_026,spring,adult,20.4
BCHNC_028,autumn,adult,22
BCHNC_029,autumn,juvenile,10.1
BCHNC_030,autumn,adult,19.4
BCHNC_031,spring,juvenile,6.9
BCHNC_032,spring,juvenile,10.1
BCHNC_033,autumn,adult,12.6
BCHNC_034,autumn,juvenile,11.3
BCHNC_035,autumn,adult,19.1
BCHNC_036,autumn,juvenile,9.2
BCHNC_037,autumn,juvenile,7.1
BCHNC_038,spring,juvenile,9.8
BCHNC_039,spring,juvenile,8.7
BCHNC_040,spring,adult,22.2
BCHNC_041,spring,adult,25.2
BCHNC_042,spring,adult,19.5
BCHNC_043,autumn,juvenile,10.6
BCHNC_044,autumn,adult,20.9
BCHNC_045,spring,adult,22.9
BCHNC_046,autumn,juvenile,12.7
BCHNC_047,autumn,juvenile,9.8
BCHNC_048,autumn,juvenile,7.2
BCHNC_049,spring,juvenile,10.2
BCHNC_050,autumn,adult,22.9
BCHNC_051,autumn,juvenile,8.5
BRKNC_001,autumn,juvenile,10.9
BRKNC_002,autumn,adult,24.5
BRKNC_003,spring,adult,21.1
BRKNC_004,spring,juvenile,10.3
BRKNC_005,autumn,adult,18.5
BRKNC_006,autumn,juvenile,10.5
BRKNC_007,spring,juvenile,10.3
BRKNC_008,autumn,juvenile,9.5
BRKNC_009,autumn,juvenile,11.5
BRKNC_010,spring,juvenile,12.1
BRKNC_011,autumn,juvenile,10.5
BRKNC_012,spring,adult,25.1
BRKNC_013,autumn,adult,17.2
BRKNC_014,spring,juvenile,9.6
BRKNC_015,spring,juvenile,10.3
BRKNC_016,spring,adult,16.1
BRKNC_017,spring,adult,21.8
BRKNC_018,spring,adult,22.7
BRKNC_019,spring,juvenile,6.4
BRKNC_020,spring,juvenile,11.6
BRKNC_021,spring,juvenile,12.1
BRKNC_022,spring,juvenile,6.9
BRKNC_023,spring,juvenile,8.7
BRKNC_024,autumn,adult,9.8
BRKNC_025,spring,adult,20.3
BRKNC_026,spring,adult,21.2
BRKNC_027,spring,adult,13.9
BRKNC_028,autumn,adult,17.7
BRKNC_029,spring,adult,23.1
BRKNC_030,autumn,adult,20.1
BRKNC_031,autumn,adult,20.7
BRKNC_032,autumn,adult,21.9
BRKNC_033,spring,adult,22.4
BRKNC_034,spring,adult,19.7
BRKNC_035,autumn,juvenile,7.3
BRKNC_036,spring,juvenile,10.8
BRKNC_037,autumn,adult,14.2
BRKNC_038,spring,adult,22.7
BRKNC_039,autumn,adult,18.3
BRKNC_040,autumn,juvenile,8.7
BRKNC_041,spring,juvenile,10
BRKNC_042,spring,juvenile,11.1
BRKNC_043,spring,juvenile,4.8
BRKNC_044,autumn,juvenile,13.6
BRKNC_045,autumn,juvenile,12.6
BRKNC_046,autumn,adult,10.4
BRKNC_047,autumn,adult,21
BRKNC_048,autumn,juvenile,13
BRKNC_049,spring,adult,16.2
BRKNC_050,spring,adult,23
BCRNC_001,autumn,juvenile,8
BCRNC_002,spring,juvenile,10.4
BCRNC_003,spring,adult,15.8
BCRNC_004,spring,adult,17.3
BCRNC_005,spring,adult,31.6
BCRNC_006,autumn,adult,21.8
BCRNC_007,autumn,juvenile,8.6
BCRNC_008,spring,adult,18.6
BCRNC_009,spring,adult,21.9
BCRNC_010,spring,juvenile,10.6
BCRNC_011,spring,adult,24.4
BCRNC_012,autumn,juvenile,9.7
BCRNC_013,spring,adult,24.7
BKRNC_001,spring,adult,22.4
BKRNC_002,spring,adult,17.5
BKRNC_003,autumn,adult,5.9
BKRNC_004,spring,juvenile,12.7
BKRNC_005,autumn,adult,20
BKRNC_006,autumn,adult,29.7
BKRNC_007,spring,adult,18.1
BKRNC_008,autumn,adult,17.9
BKRNC_009,autumn,adult,16.6
BKRNC_010,autumn,adult,15.3
BKRNC_011,autumn,juvenile,13.5
BKRNC_012,autumn,juvenile,9.5
BKRNC_013,autumn,adult,12.9
BKRNC_015,spring,adult,17.7
BVCNC_001,autumn,adult,14.4
BVCNC_002,spring,adult,21.6
BVCNC_003,spring,adult,15.1
BVCNC_004,autumn,adult,18.9
BVCNC_005,spring,adult,16.5
BVCNC_006,autumn,juvenile,15.2
BVCNC_007,spring,adult,21
BVCNC_008,spring,juvenile,8.8
BVCNC_009,spring,juvenile,10.8
BVCNC_010,autumn,juvenile,14.9
BVCNC_011,spring,juvenile,9.7
BVCNC_012,autumn,juvenile,10.5
BVCNC_013,spring,adult,20
BVCNC_014,spring,adult,18.1
BVCNC_015,autumn,juvenile,7.5
BVCNC_016,spring,juvenile,6.3
BVCNC_017,spring,adult,24.2
BVCNC_018,spring,juvenile,12.7
BVCNC_019,autumn,adult,14.8
BVCNC_020,autumn,juvenile,7.8
BVCNC_021,spring,adult,14.5
BVCNC_022,spring,juvenile,7.7
BVCNC_023,autumn,juvenile,12.2
BVCNC_024,autumn,adult,20.5
BVCNC_025,spring,juvenile,11.9
BVCNC_026,spring,adult,23.7
BVCNC_027,spring,adult,23.8
BVCNC_028,spring,adult,16.6
BVCNC_029,autumn,adult,22.6
BVCNC_030,spring,juvenile,9.2
BVCNC_031,autumn,adult,18.9
BVCNC_032,autumn,adult,24.3
BVCNC_033,autumn,adult,18
BVCNC_034,spring,juvenile,6.4
BVCNC_035,spring,adult,15.8
BVCNC_036,spring,juvenile,10
BVCNC_037,spring,adult,17.8
BVCNC_038,spring,juvenile,7.1
BRCNC_001,spring,juvenile,8.6
BRCNC_002,autumn,adult,16.4
BRCNC_003,spring,adult,19.3
BRCNC_004,spring,adult,18.4
BRCNC_005,spring,adult,16.6
BRCNC_006,spring,adult,16
BRCNC_007,spring,juvenile,7.6
BRCNC_008,spring,juvenile,9.5
BRCNC_009,autumn,adult,17.6
BRCNC_010,autumn,juvenile,9.5
BRCNC_011,autumn,adult,18.9
BRCNC_012,spring,adult,15.6
BRCNC_013,autumn,juvenile,8.5
BRCNC_014,spring,juvenile,9
BRCNC_015,spring,juvenile,7.4
BRCNC_016,autumn,juvenile,6.5
BRCNC_017,autumn,juvenile,8.2
BRCNC_018,spring,juvenile,8.5
BRCNC_019,autumn,adult,18.6
BRCNC_020,autumn,juvenile,13.2
BRCNC_021,spring,adult,16.7
BRCNC_022,autumn,adult,19.9
BRCNC_023,spring,adult,14.5
BRCNC_024,spring,juvenile,7.9
BRCNC_025,autumn,adult,16
BRCNC_026,autumn,adult,18.6
BRCNC_027,spring,juvenile,9.1
BRCNC_029,autumn,adult,25.8
BRCNC_030,autumn,adult,16.6
BTCNC_001,spring,adult,21.5
BTCNC_002,autumn,adult,24.3
BTCNC_003,spring,juvenile,7.3
BTCNC_004,autumn,adult,17.3
BTCNC_005,autumn,juvenile,10.7
BTCNC_006,spring,adult,16.7
BTCNC_007,spring,adult,24.1
BTCNC_008,autumn,adult,24.6
BTCNC_009,autumn,juvenile,11.8
BTCNC_010,autumn,adult,24.2
BTCNC_011,spring,juvenile,9.9
BTCNC_012,autumn,adult,25.1
BTCNC_013,autumn,juvenile,13.2
BTCNC_014,spring,juvenile,12
BTCNC_015,autumn,adult,25.4
BTCNC_017,spring,juvenile,11
BTCNC_018,spring,juvenile,11.5
BTCNC_019,spring,juvenile,10.4
BTCNC_020,autumn,adult,15.7
BTCNC_021,autumn,adult,16.7
BTCNC_023,spring,adult,18.4
BTCNC_024,spring,juvenile,8.5
BTCNC_025,spring,adult,16.6
BTCNC_026,autumn,adult,21.1
BTCNC_027,autumn,adult,22.5
BTCNC_028,autumn,juvenile,12.5
BTCNC_029,spring,adult,23.6
BTCNC_030,autumn,juvenile,14.1
BSTSC_001,spring,adult,14.5
BSTSC_002,spring,juvenile,10.5
BSTSC_003,spring,adult,22.1
BSTSC_005,spring,juvenile,9.9
BSTSC_006,spring,adult,25.4
BSTSC_007,autumn,juvenile,10.5
BSTSC_009,autumn,adult,11.6
BSTSC_010,autumn,adult,18.5
BSTSC_011,autumn,adult,20.1
BSTSC_012,autumn,adult,21.7
BSTSC_013,spring,adult,15.2
BSTSC_014,autumn,juvenile,11
BSTSC_015,autumn,adult,22.2
BSTSC_016,autumn,adult,23.6
BSTSC_017,spring,juvenile,7.6
BSTSC_018,spring,adult,17.6
BSTSC_019,spring,adult,17.5
BSTSC_020,spring,adult,20.1
BSTSC_022,spring,adult,25.9
BSTSC_023,autumn,adult,22.3
BSTSC_024,autumn,adult,18.8
BSTSC_025,spring,juvenile,10.7
BSTSC_026,spring,juvenile,10.7
BSTSC_029,autumn,adult,17.8
BSTSC_030,autumn,adult,20.9
BSTSC_032,autumn,juvenile,9.4
BSTSC_033,autumn,adult,18.3
BSTSC_034,spring,adult,17.8
BSTSC_035,autumn,juvenile,11.2
BSTSC_036,autumn,adult,19.5
BSTSC_037,autumn,juvenile,10.1
BSTSC_038,spring,adult,23.3
BSTSC_039,autumn,juvenile,6.5
BSTSC_040,autumn,adult,27.2
BSTSC_041,autumn,adult,20.2
BSTSC_042,spring,adult,23.6
BSTSC_043,autumn,juvenile,10.7
BSTSC_044,autumn,juvenile,10
BSTSC_045,autumn,adult,13.5
BSTSC_046,autumn,juvenile,14.3
BSTSC_047,spring,juvenile,10.1
BSTSC_048,spring,juvenile,11
BSTSC_050,spring,juvenile,10.2
BSTSC_051,spring,juvenile,10
BSTSC_052,autumn,juvenile,11.5
BSTSC_053,spring,adult,20.6
BSTSC_054,autumn,juvenile,9.5
BSTSC_055,autumn,adult,18
BSTSC_056,autumn,adult,16.9
BSTSC_057,autumn,adult,10.8
BSTSC_058,autumn,adult,27.1
BSTSC_059,spring,adult,17.6
BSTSC_060,autumn,juvenile,9
BSTSC_061,autumn,juvenile,11.9
BSTSC_062,spring,juvenile,9
BSTSC_063,spring,juvenile,10.4
BSTSC_064,autumn,juvenile,8.2
BSTSC_065,spring,juvenile,8.4
BSTSC_066,spring,juvenile,10.1
BSTSC_067,autumn,juvenile,12.2
BSTSC_068,spring,juvenile,14
BSVGA_001,spring,adult,25
BSVGA_003,spring,juvenile,9.8
BSVGA_004,spring,adult,21.3
BSVGA_006,spring,juvenile,10.2
BSVGA_007,spring,juvenile,15.2
BSVGA_010,autumn,juvenile,11.7
BSVGA_011,autumn,juvenile,11.3
BSVGA_013,spring,adult,24.4
BSVGA_014,autumn,adult,18.4
BSVGA_015,spring,adult,25
BSVGA_016,spring,juvenile,10.7
BSVGA_017,spring,adult,13.4
BSVGA_019,spring,juvenile,10.8
BSVGA_021,spring,adult,28.1
BSVGA_022,spring,juvenile,10.3
BSVGA_023,spring,adult,20.2
BSVGA_024,spring,juvenile,8.9
BSVGA_025,autumn,juvenile,10.7
BSVGA_026,spring,adult,18.6
BSVGA_027,autumn,adult,24.9
BSVGA_028,autumn,juvenile,12.6
BSVGA_029,spring,juvenile,9.1
BSVGA_030,autumn,juvenile,12.4
BSVGA_031,spring,adult,21.8
BSVGA_032,autumn,juvenile,10.7
BSVGA_033,spring,juvenile,11.5
BSVGA_034,spring,adult,28.3
BSVGA_035,spring,juvenile,10.4
BSVGA_036,autumn,adult,18.2
BSVGA_037,spring,adult,23.3
BSVGA_039,spring,adult,11.3
BSVGA_040,autumn,juvenile,9.9
BSVGA_041,spring,adult,27.2
BSVGA_042,autumn,adult,18.8
BSVGA_043,spring,juvenile,11.1
BSVGA_044,spring,juvenile,9.4
BSVGA_045,autumn,adult,22.3
BSVGA_046,spring,juvenile,10.5
BSVGA_047,spring,adult,15.4
BSVGA_048,autumn,adult,18.4
BSVGA_049,spring,juvenile,11.1
BSVGA_050,spring,juvenile,9.1
BSVGA_051,autumn,adult,18.8
BSVGA_052,autumn,juvenile,11.8
BSVGA_053,spring,juvenile,11.1
BSVGA_054,autumn,juvenile,11.2
BSVGA_055,autumn,adult,17.7
BSVGA_056,autumn,adult,16.7
BSVGA_057,spring,juvenile,11.8
BSVGA_058,autumn,juvenile,8
BSVGA_060,spring,adult,17.2
BALGA_001,spring,juvenile,9.5
BALGA_002,autumn,adult,18.9
BALGA_003,spring,juvenile,10.6
BALGA_005,spring,adult,16.6
BALGA_006,autumn,adult,28.5
BALGA_007,spring,adult,16.7
BALGA_008,spring,adult,17
BALGA_009,autumn,juvenile,10.6
BALGA_011,spring,adult,17.8
BALGA_012,spring,adult,15.2
BALGA_013,spring,adult,17.7
BALGA_014,autumn,adult,21.2
BALGA_015,spring,juvenile,9.6
BALGA_016,spring,adult,21
BALGA_017,autumn,adult,14.3
BALGA_018,spring,juvenile,8.9
BALGA_019,autumn,adult,26.5
BALGA_020,autumn,juvenile,11.3
BALGA_021,autumn,adult,18
BALGA_022,autumn,juvenile,9.1
BALGA_023,spring,juvenile,8.7
BALGA_024,spring,adult,23.9
BALGA_025,autumn,juvenile,10.7
BALGA_026,autumn,juvenile,10.3
BALGA_027,autumn,adult,24.7
BALGA_028,autumn,adult,18.1
BALGA_029,spring,juvenile,13.2
BALGA_030,spring,juvenile,11.3
BALGA_031,spring,adult,20.1
BALGA_032,spring,juvenile,12.2
BALGA_033,spring,adult,23.3
BALGA_034,spring,adult,19.8
BALGA_035,autumn,juvenile,11.4
BALGA_036,autumn,adult,28.2
BALGA_037,autumn,adult,12.9
BALGA_038,spring,adult,19.1
BALGA_039,autumn,adult,15.5
BALGA_040,spring,juvenile,8.1
BALGA_041,autumn,adult,25.7
BALGA_042,spring,juvenile,7.4
BALGA_043,autumn,adult,12.8
BALGA_044,spring,adult,21.4
BALGA_045,spring,adult,21.4
BALGA_046,spring,juvenile,10.9
BALGA_047,spring,juvenile,12.2
BALGA_048,spring,adult,19.7
BALGA_049,spring,juvenile,8.8
BALGA_050,spring,juvenile,4.7
BALGA_051,autumn,adult,20.3
BALGA_052,spring,adult,20.6
BALGA_053,spring,juvenile,6
BALGA_054,spring,adult,18
BSJFL_047,spring,adult,17.2
BSJFL_048,autumn,juvenile,8.7
BSJFL_049,spring,juvenile,7.8
BSJFL_050,autumn,juvenile,15.2
BSJFL_051,spring,adult,6.7
BSJFL_052,spring,adult,25.1
BSJFL_053,spring,adult,20.1
BSJFL_055,spring,adult,23.2
BSJFL_056,spring,adult,18.7
BSJFL_057,spring,juvenile,11.6
BSJFL_058,autumn,adult,19.1
BSJFL_059,spring,adult,16.2
BSJFL_060,spring,adult,19.8
BSJFL_061,autumn,juvenile,7.5
BSJFL_062,autumn,adult,16.4
BSJFL_063,autumn,juvenile,4.3
BSJFL_064,spring,juvenile,8.2
BSJFL_065,autumn,juvenile,13.1
BSJFL_068,autumn,adult,20.2
BSJFL_069,autumn,juvenile,10.6
BSJFL_070,spring,juvenile,11.6
BSJFL_071,spring,juvenile,8.8
BSJFL_072,spring,juvenile,11.3
BSJFL_073,autumn,adult,18.8
BSJFL_074,autumn,juvenile,10.7
BSJFL_075,spring,juvenile,10.1
BSJFL_077,autumn,adult,20.1
BSJFL_078,autumn,adult,13.5
BSJFL_079,spring,adult,27.7
BSJFL_080,spring,adult,19
BSJFL_081,autumn,juvenile,10.2
BSJFL_084,autumn,juvenile,10.4
BSJFL_085,autumn,adult,17.7
BSJFL_087,spring,juvenile,13
BSJFL_088,spring,juvenile,8.9
BSJFL_089,autumn,adult,21.7
